date,open,high,low,close,decision,cumret
2017-10-25C,2.10231567313361,2.10502219200134,2.09893240355657,2.10502219200134,1,1.925126611003731
2017-10-26A,2.10502219200134,2.10502219200134,2.09893240355657,2.10502197795804,1,1.920794940395424
2017-10-26C,2.10502197795804,2.11381828437612,2.09690226085731,2.10028553009033,1,1.9282208104316536
2017-10-27A,2.10028553009033,2.11381828437612,2.09690226085731,2.10840531792266,1,1.9300772619733175
2017-10-27C,2.10840531792266,2.11111183681307,2.10163894003505,2.11043524742126,1,1.9306960528024928
2017-10-30A,2.11043524742126,2.11111183681307,2.10163894003505,2.11111186177365,1,1.9257456136571771
2017-10-30C,2.11111186177365,2.11449513141905,2.08742961954859,2.10569882392883,1,1.9232702992238218
2017-10-31A,2.10569882392883,2.11449513141905,2.08742961954859,2.10299220128137,1,1.9183197127862017
2017-10-31C,2.10299220128137,2.10299220128137,2.08945944601362,2.09757900238037,0,1.9183197127862017
2017-11-01A,2.09757900238037,2.10299220128137,2.08945944601362,2.0975790681466,0,1.9183197127862017
2017-11-01C,2.0975790681466,2.10028574834355,2.08066320419312,2.08066320419312,0,1.9183197127862017
2017-11-02A,2.08066320419312,2.10028574834355,2.08066320419312,2.07998648720789,0,1.9183197127862017
2017-11-02C,2.07998648720789,2.08269316744872,2.06848366081545,2.07863330841064,0,1.9183197127862017
2017-11-03A,2.07863330841064,2.08269316744872,2.06848366081545,2.07863317079861,0,1.9183197127862017
2017-11-03C,2.07863317079861,2.07863317079861,2.05901062762908,2.07254338264465,0,1.9183197127862017
2017-11-06A,2.07254338264465,2.07863317079861,2.05901062762908,2.07186689686096,0,1.9183197127862017
2017-11-06C,2.07186689686096,2.08066320419312,2.06307058952881,2.08066320419312,0,1.9183197127862017
2017-11-07A,2.08066320419312,2.08066320419312,2.06307058952881,2.08066316353237,0,1.9183197127862017
2017-11-07C,2.08066316353237,2.10096229667376,2.08066316353237,2.09284257888794,1,1.9183195815508987
2017-11-08A,2.09284257888794,2.10096229667376,2.08066316353237,2.09284243571325,1,1.923281371643484
2017-11-08C,2.09284243571325,2.11178838880966,2.09148925705696,2.09825563430786,1,1.9251421279474534
2017-11-09A,2.09825563430786,2.11178838880966,2.09148925705696,2.10028567653488,1,1.9332049078948212
2017-11-09C,2.10028567653488,2.11043516229532,2.09757899643047,2.10908198356628,1,1.934445681182879
2017-11-10A,2.10908198356628,2.11043516229532,2.09757899643047,2.11043563861694,1,1.9449892847544201
2017-11-10C,2.11043563861694,2.12329180738341,2.09757946985047,2.12193846702576,1,1.9449887108910373
2017-11-13A,2.12193846702576,2.12329180738341,2.09757946985047,2.12193784095404,1,1.959253616895562
2017-11-13C,2.12193784095404,2.14291372303112,2.12193784095404,2.13750052452087,1,1.9586337831665819
2017-11-14A,2.13750052452087,2.14291372303112,2.12193784095404,2.13682430021311,1,1.9493305177177698
2017-11-14C,2.13682430021311,2.1408841594585,2.12261495417739,2.12667465209961,1,1.9493302971361426
2017-11-15A,2.12667465209961,2.1408841594585,2.12261495417739,2.12667441145014,1,1.9375463593949522
2017-11-15C,2.12667441145014,2.12667441145014,2.11043513762933,2.11381840705872,1,1.9369261520377923
2017-11-16A,2.11381840705872,2.12667441145014,2.11043513762933,2.11314177513123,1,1.9369261520377923
2017-11-16C,2.11314177513123,2.1151717046383,2.10637539721537,2.11314177513123,0,1.9369261520377923
2017-11-17A,2.11314177513123,2.1151717046383,2.10637539721537,2.11314149239499,0,1.9369261520377923
2017-11-17C,2.11314149239499,2.13885382182885,2.11178831378678,2.13682389259338,1,1.9350862011136796
2017-11-20A,2.13682389259338,2.13885382182885,2.11178831378678,2.13479405212078,1,1.95103304294436
2017-11-20C,2.13479405212078,2.15509318399635,2.11652484956507,2.15238666534424,1,1.9510330926735764
2017-11-21A,2.15238666534424,2.15509318399635,2.11652484956507,2.15238672020569,1,1.9669799349107184
2017-11-21C,2.15238672020569,2.17945223006298,2.14629693209085,2.16997933387756,1,1.9688201373485605
2017-11-22A,2.16997933387756,2.17945223006298,2.14629693209085,2.17200945182101,1,1.9755668226378866
2017-11-22C,2.17200945182101,2.19501510493241,2.16862618213353,2.17945241928101,1,1.9749536956562153
2017-11-23A,2.17945241928101,2.19501510493241,2.16862618213353,2.17877601539114,1,1.935086583207513
2017-11-23C,2.17877601539114,2.18689573427391,2.12329164611293,2.13479447364807,0,1.935086583207513
2017-11-24A,2.13479447364807,2.18689573427391,2.12329164611293,2.13276425433997,0,1.935086583207513
2017-11-24C,2.13276425433997,2.13817745330122,2.11246512121244,2.13141107559204,0,1.935086583207513
2017-11-27A,2.13141107559204,2.13817745330122,2.11246512121244,2.13141129547269,0,1.935086583207513
2017-11-27C,2.13141129547269,2.13141129547269,2.10028592253489,2.11178874969482,0,1.935086583207513
2017-11-28A,2.11178874969482,2.13141129547269,2.10028592253489,2.10569886644285,0,1.935086583207513
2017-11-28C,2.10569886644285,2.11314183396055,2.09419603979799,2.10637545585632,0,1.935086583207513
2017-11-29A,2.10637545585632,2.11314183396055,2.09419603979799,2.10705216405163,0,1.935086583207513
2017-11-29C,2.10705216405163,2.11787840106444,2.0914894785938,2.10569882392883,0,1.935086583207513
2017-11-30A,2.10569882392883,2.11787840106444,2.0914894785938,2.10502215556668,0,1.935086583207513
2017-11-30C,2.10502215556668,2.10840526376199,2.09013606006705,2.09284257888794,0,1.935086583207513
2017-12-01A,2.09284257888794,2.10840526376199,2.09013606006705,2.09284285123466,0,1.935086583207513
2017-12-01C,2.09284285123466,2.09622612119342,2.08201661321911,2.09081292152405,0,1.935086583207513
2017-12-04A,2.09081292152405,2.09622612119342,2.08201661321911,2.09081264054953,0,1.935086583207513
2017-12-04C,2.09081264054953,2.09622583949145,2.08133974405513,2.09013605117798,0,1.935086583207513
2017-12-05A,2.09013605117798,2.09622583949145,2.08133974405513,2.09013600502252,0,1.935086583207513
2017-12-05C,2.09013600502252,2.11923144455793,2.08945941566591,2.11381840705872,1,1.9344670743704524
2017-12-06A,2.11381840705872,2.11923144455793,2.08945941566591,2.11314167807177,1,1.9177426053858853
2017-12-06C,2.11314167807177,2.11314167807177,2.07727986063261,2.09487247467041,0,1.9177426053858853
2017-12-07A,2.09487247467041,2.11314167807177,2.07727986063261,2.09284285101376,0,1.9177426053858853
2017-12-07C,2.09284285101376,2.09419619126176,2.07119053630812,2.07795691490173,0,1.9177426053858853
2017-12-08A,2.07795691490173,2.09419619126176,2.07119053630812,2.07592689953086,0,1.9177426053858853
2017-12-08C,2.07592689953086,2.0779568291575,2.06374732177103,2.07525014877319,0,1.9177426053858853
2017-12-11A,2.07525014877319,2.0779568291575,2.06374732177103,2.0738967946158,0,1.9177426053858853
2017-12-11C,2.0738967946158,2.0955491065979,2.06645366617283,2.0955491065979,0,1.9177426053858853
2017-12-12A,2.0955491065979,2.0955491065979,2.06645366617283,2.09013597828687,0,1.9177426053858853
2017-12-12C,2.09013597828687,2.09081256763483,2.06577698720566,2.06713032722473,0,1.9177426053858853
2017-12-13A,2.06713032722473,2.09081256763483,2.06577698720566,2.06713047326316,0,1.9177426053858853
2017-12-13C,2.06713047326316,2.07660337009644,2.05833416582564,2.07592678070068,0,1.9177426053858853
2017-12-14A,2.07592678070068,2.07660337009644,2.05833416582564,2.07592691614233,0,1.9177426053858853
2017-12-14C,2.07592691614233,2.07998661410491,2.06510067848802,2.0678071975708,0,1.9177426053858853
2017-12-15A,2.0678071975708,2.07998661410491,2.06510067848802,2.06442395938216,0,1.9177426053858853
2017-12-15C,2.06442395938216,2.06780706769235,2.05089104217188,2.05156779289246,0,1.9177426053858853
2017-12-18A,2.05156779289246,2.06780706769235,2.05089104217188,2.05427432060242,0,1.9177426053858853
2017-12-18C,2.05427432060242,2.05833417965057,2.04818453203019,2.05427432060242,0,1.9177426053858853
2017-12-19A,2.05427432060242,2.05833417965057,2.04818453203019,2.05495115747852,0,1.9177426053858853
2017-12-19C,2.05495115747852,2.07119059562683,2.05495115747852,2.07119059562683,1,1.91774220330848
2017-12-20A,2.07119059562683,2.07119059562683,2.05495115747852,2.07119016137724,1,1.9183686662743962
2017-12-20C,2.07119016137724,2.07727978808289,2.06577696268834,2.07186675071716,1,1.9202481818572308
2017-12-21A,2.07186675071716,2.07727978808289,2.06577696268834,2.0738966555587,1,1.922754183062548
2017-12-21C,2.0738966555587,2.08269296216647,2.06036390098109,2.07660317420959,1,1.924007549977249
2017-12-22A,2.07660317420959,2.08269296216647,2.06036390098109,2.0779568291575,1,1.9215013990208314
2017-12-22C,2.0779568291575,2.08269327784527,2.07457355933871,2.07525014877319,1,1.9208746842041593
2017-12-25A,2.07525014877319,2.08269327784527,2.07457355933871,2.0745732874307,1,1.9233806854608557
2017-12-25C,2.0745732874307,2.09419583036755,2.07389669808489,2.07727980613708,1,1.9233807586472624
2017-12-26A,2.07727980613708,2.09419583036755,2.07389669808489,2.07727988517949,1,1.9352844517836034
2017-12-26C,2.07727988517949,2.09081264054953,2.07524995574166,2.09013605117798,1,1.9359108411156196
2017-12-27A,2.09013605117798,2.09081264054953,2.07524995574166,2.09081256099219,1,1.9233806854608557
2017-12-27C,2.09081256099219,2.09622575972813,2.07389669808489,2.07727980613708,1,1.9246340847828962
2017-12-28A,2.07727980613708,2.09622575972813,2.07389669808489,2.0786334960854,1,1.9334051653435795
2017-12-28C,2.0786334960854,2.09081291297611,2.07322029643816,2.08810639381409,1,1.9340312915895315
2017-12-29A,2.08810639381409,2.09081291297611,2.07322029643816,2.08878261949143,1,1.9434289829615996
2017-12-29C,2.08878261949143,2.09893226623535,2.08810603014956,2.09893226623535,1,1.9440553512062588
2018-01-02A,2.09893226623535,2.09893226623535,2.08810603014956,2.0996087532749,1,1.9716218116403401
2018-01-02C,2.0996087532749,2.13141087064087,2.0996087532749,2.12938094139099,1,1.972248488811356
2018-01-03A,2.12938094139099,2.13141087064087,2.0996087532749,2.13005776207561,1,1.981019568369849
2018-01-03C,2.13005776207561,2.14968030607381,2.12464472437006,2.13953065872192,1,1.9803929954559594
2018-01-04A,2.13953065872192,2.14968030607381,2.12464472437006,2.13885395063655,1,1.981646070768157
2018-01-04C,2.13885395063655,2.14562032805456,2.13411750257626,2.14020729064941,1,1.9816462074891126
2018-01-05A,2.14020729064941,2.14562032805456,2.13411750257626,2.14020743831008,1,2.001694368268901
2018-01-05C,2.14020743831008,2.16727294984946,2.13682416870607,2.16185975074768,1,2.001067946575072
2018-01-08A,2.16185975074768,2.16727294984946,2.13682416870607,2.16118320598223,1,2.015477641786562
2018-01-08C,2.16118320598223,2.18892530748599,2.16050661657673,2.17674589157104,1,2.016730456841878
2018-01-09A,2.17674589157104,2.18892530748599,2.16050661657673,2.17809895050259,1,2.0148509186333654
2018-01-09C,2.17809895050259,2.18080546909835,2.16997923339214,2.17606902122498,1,2.0148510852818435
2018-01-10A,2.17606902122498,2.18080546909835,2.16997923339214,2.17606920120782,1,2.0211161633713375
2018-01-10C,2.17606920120782,2.18892520593181,2.16997941287129,2.18283557891846,1,2.0204896841995055
2018-01-11A,2.18283557891846,2.18892520593181,2.16997941287129,2.18215897207591,1,2.016104144184878
2018-01-11C,2.18215897207591,2.18689558197646,2.16794962634379,2.17742252349854,1,2.0154775482794167
2018-01-12A,2.17742252349854,2.18689558197646,2.16794962634379,2.17674579058193,1,2.0211161633713375
2018-01-12C,2.17674579058193,2.19027854600321,2.17336252106502,2.18283557891846,1,2.0217427282972635
2018-01-15A,2.18283557891846,2.19027854600321,2.17336252106502,2.18351227837671,1,2.0179836513798004
2018-01-15C,2.18351227837671,2.19839837461988,2.17539256018531,2.17945241928101,1,2.016730805346504
2018-01-16A,2.17945241928101,2.19839837461988,2.17539256018531,2.17809932689278,1,2.032393427295769
2018-01-16C,2.17809932689278,2.19569178146693,2.17539264650613,2.19501519203186,1,2.0361522292751837
2018-01-17A,2.19501519203186,2.19569178146693,2.17539264650613,2.19907475419037,1,2.038658230523945
2018-01-17C,2.19907475419037,2.22208040510655,2.18892510741961,2.20178127288818,1,2.0392850423881024
2018-01-18A,2.20178127288818,2.22208040510655,2.18892510741961,2.2024582390434,1,2.0562007391863575
2018-01-18C,2.2024582390434,2.22208062251479,2.2024582390434,2.22072744369507,1,2.0587066241317884
2018-01-19A,2.22072744369507,2.22208062251479,2.2024582390434,2.22343383678355,1,2.0662247775592757
2018-01-19C,2.22343383678355,2.24440955921035,2.22275724741199,2.23155355453491,1,2.064971633911716
2018-01-22A,2.23155355453491,2.24440955921035,2.22275724741199,2.23020014071884,1,2.0793813279237403
2018-01-22C,2.23020014071884,2.2484693437321,2.22817021134813,2.24576282501221,1,2.083915896114563
2018-01-23A,2.24576282501221,2.2484693437321,2.22817021134813,2.25066022624097,1,2.1111227915752693
2018-01-23C,2.25066022624097,2.28074364273575,2.24716207309452,2.2800440788269,1,2.1124184967583273
2018-01-24A,2.2800440788269,2.28074364273575,2.24716207309452,2.28144345973564,1,2.117600844034166
2018-01-24C,2.28144345973564,2.2996334577924,2.27304819149485,2.28704047203064,1,2.116952815537361
2018-01-25A,2.28704047203064,2.2996334577924,2.27304819149485,2.28634059159595,1,2.1085317913466146
2018-01-25C,2.28634059159595,2.29123803958395,2.25905576309781,2.27724575996399,1,2.106588296571936
2018-01-26A,2.27724575996399,2.29123803958395,2.25905576309781,2.27514675664172,1,2.13185167642414
2018-01-26C,2.27514675664172,2.3087281588734,2.27094903966248,2.30243158340454,1,2.127317258212747
2018-01-29A,2.30243158340454,2.3087281588734,2.27094903966248,2.2975343441558,1,2.1111227915752697
2018-01-29C,2.2975343441558,2.32551890212293,2.26675136375218,2.2800440788269,1,2.1104748328367338
2018-01-30A,2.2800440788269,2.32551890212293,2.26675136375218,2.27934427373218,1,2.0910413808399477
2018-01-30C,2.27934427373218,2.28354199065048,2.25345857513746,2.25835585594177,0,2.0910413808399477
2018-01-31A,2.25835585594177,2.28354199065048,2.25345857513746,2.25415819867525,0,2.0910413808399477
2018-01-31C,2.25415819867525,2.26115450492498,2.23596836954976,2.25625705718994,0,2.0910413808399477
2018-02-01A,2.25625705718994,2.26115450492498,2.23596836954976,2.25765641165572,0,2.0910413808399477
2018-02-01C,2.25765641165572,2.26954983235356,2.23666799275345,2.25415825843811,0,2.0910413808399477
2018-02-02A,2.25415825843811,2.26954983235356,2.23666799275345,2.24716219113934,0,2.0910413808399477
2018-02-02C,2.24716219113934,2.27864490390673,2.22547420761587,2.27584648132324,1,2.076256526549527
2018-02-05A,2.27584648132324,2.27864490390673,2.22547420761587,2.25975494964814,0,2.076256526549527
2018-02-05C,2.25975494964814,2.31292563668445,2.25275881100655,2.31082677841187,1,2.0542557936392156
2018-02-06A,2.31082677841187,2.31292563668445,2.25275881100655,2.28634045790969,1,2.0209401553413353
2018-02-06C,2.28634045790969,2.28704018861057,2.23876677670399,2.24926090240478,0,2.0209401553413353
2018-02-07A,2.24926090240478,2.28704018861057,2.23876677670399,2.27374744013931,0,2.0209401553413353
2018-02-07C,2.27374744013931,2.28913901331451,2.20098745800322,2.20518517494202,0,2.0209401553413353
2018-02-08A,2.20518517494202,2.28913901331451,2.20098745800322,2.2009878321603,0,2.0209401553413353
2018-02-08C,2.2009878321603,2.20238712697815,2.14082099061253,2.16460800170898,0,2.0209401553413353
2018-02-09A,2.16460800170898,2.20238712697815,2.14082099061253,2.13312493067239,0,2.0209401553413353
2018-02-09C,2.13312493067239,2.13312493067239,2.0344792494834,2.08345222473145,0,2.0209401553413353
2018-02-12A,2.08345222473145,2.13312493067239,2.0344792494834,2.08695025838336,0,2.0209401553413353
2018-02-12C,2.08695025838336,2.09884367786869,2.07085912218529,2.08764982223511,0,2.0209401553413353
2018-02-13A,2.08764982223511,2.09884367786869,2.07085912218529,2.09394673949081,0,2.0209401553413353
2018-02-13C,2.09394673949081,2.13662314384172,2.09394673949081,2.11493515968323,0,2.0209401553413353
2018-02-14A,2.11493515968323,2.13662314384172,2.09394673949081,2.11493498037449,0,2.0209401553413353
2018-02-14C,2.11493498037449,2.12333041446013,2.0988438429111,2.12123155593872,0,2.0209401553413353
2018-02-22A,2.12123155593872,2.12333041446013,2.0988438429111,2.14781692636881,0,2.0209401553413353
2018-02-22C,2.14781692636881,2.16180920600891,2.13802236398097,2.16180920600891,0,2.0209401553413353
2018-02-23A,2.16180920600891,2.16180920600891,2.13802236398097,2.16180895162059,0,2.0209401553413353
2018-02-23C,2.16180895162059,2.17720052413397,2.15271395424466,2.17160367965698,1,2.026799950255142
2018-02-26A,2.17160367965698,2.17720052413397,2.15271395424466,2.17790032934412,1,2.033310705385208
2018-02-26C,2.17790032934412,2.19399146750004,2.1590107686396,2.18489646911621,1,2.0378683432118185
2018-02-27A,2.18489646911621,2.19399146750004,2.1590107686396,2.18979388433588,1,2.0079188390156086
2018-02-27C,2.18979388433588,2.19259230684265,2.15341389134454,2.15761160850525,0,2.0079188390156086
2018-02-28A,2.15761160850525,2.19259230684265,2.15341389134454,2.14851647662099,0,2.0079188390156086
2018-02-28C,2.14851647662099,2.14851647662099,2.1233303420244,2.13802218437195,0,2.0079188390156086
2018-03-01A,2.13802218437195,2.14851647662099,2.1233303420244,2.13312502294625,0,2.0079188390156086
2018-03-01C,2.13312502294625,2.14781686611586,2.11773344905347,2.13382458686829,0,2.0079188390156086
2018-03-02A,2.13382458686829,2.14781686611586,2.11773344905347,2.1275278607162,0,2.0079188390156086
2018-03-02C,2.1275278607162,2.1387217166829,2.11493487700436,2.13242530822754,0,2.0079188390156086
2018-03-05A,2.13242530822754,2.1387217166829,2.11493487700436,2.1324254590242,0,2.0079188390156086
2018-03-05C,2.1324254590242,2.14781686611586,2.12333046083317,2.13382458686829,0,2.0079188390156086
2018-03-06A,2.13382458686829,2.14781686611586,2.12333046083317,2.14152041192524,0,2.0079188390156086
2018-03-06C,2.14152041192524,2.15411339626128,2.12612883835797,2.15131497383118,1,2.008572093124466
2018-03-07A,2.15131497383118,2.15411339626128,2.12612883835797,2.15201488028098,1,2.005307264929241
2018-03-07C,2.15201488028098,2.17020487917371,2.1464180345299,2.14851689338684,1,2.0046539105724595
2018-03-08A,2.14851689338684,2.17020487917371,2.1464180345299,2.14781687952988,1,2.0137957708169743
2018-03-08C,2.14781687952988,2.16041003101202,2.14501845702311,2.15761160850525,1,2.0203257231319163
2018-03-09A,2.15761160850525,2.16041003101202,2.14501845702311,2.16460789935156,1,2.0151017803869213
2018-03-09C,2.16460789935156,2.16460789935156,2.15271431096517,2.159010887146,1,2.0209785455303644
2018-03-12A,2.159010887146,2.16460789935156,2.15271431096517,2.16530734326022,1,2.01901958656999
2018-03-12C,2.16530734326022,2.1716039190919,2.16041006210262,2.16320848464966,1,2.0190195875222816
2018-03-13A,2.16320848464966,2.1716039190919,2.16041006210262,2.16320848566996,1,2.01118375167709
2018-03-13C,2.16320848566996,2.16950506150462,2.1527141926122,2.15481305122376,1,2.010530788206744
2018-03-14A,2.15481305122376,2.16950506150462,2.1527141926122,2.15411345616851,1,2.005959935924074
2018-03-14C,2.15411345616851,2.15411345616851,2.14222003540895,2.14921617507935,0,2.005959935924074
2018-03-15A,2.14921617507935,2.15411345616851,2.14222003540895,2.1478167615101,0,2.005959935924074
2018-03-15C,2.1478167615101,2.15271404232813,2.13942149445111,2.1450183391571,0,2.005959935924074
2018-03-16A,2.1450183391571,2.15271404232813,2.13942149445111,2.14571805161821,0,2.005959935924074
2018-03-16C,2.14571805161821,2.15131506351286,2.13032664421044,2.1331250667572,0,2.005959935924074
2018-03-19A,2.1331250667572,2.15131506351286,2.13032664421044,2.13242556397574,0,2.005959935924074
2018-03-19C,2.13242556397574,2.13382469188868,2.11563469461135,2.12263083457947,0,2.005959935924074
2018-03-20A,2.12263083457947,2.13382469188868,2.11563469461135,2.12263047703054,0,2.005959935924074
2018-03-20C,2.12263047703054,2.12682819366455,2.10863819945126,2.12682819366455,0,2.005959935924074
2018-03-21A,2.12682819366455,2.12682819366455,2.10863819945126,2.13102637357369,0,2.005959935924074
2018-03-21C,2.13102637357369,2.13872207787498,2.11633452896184,2.11983251571655,0,2.005959935924074
2018-03-22A,2.11983251571655,2.13872207787498,2.11633452896184,2.12612906280832,0,2.005959935924074
2018-03-22C,2.12612906280832,2.12612906280832,2.09604564320632,2.10584020614624,0,2.005959935924074
2018-03-23A,2.10584020614624,2.12612906280832,2.09604564320632,2.07645618716136,0,2.005959935924074
2018-03-23C,2.07645618716136,2.07645618716136,2.03238049059819,2.05896592140198,0,2.005959935924074
2018-03-26A,2.05896592140198,2.07645618716136,2.03238049059819,2.05336886388398,0,2.005959935924074
2018-03-26C,2.05336886388398,2.05336886388398,2.01279132145659,2.03797745704651,0,2.005959935924074
2018-03-27A,2.03797745704651,2.05336886388398,2.01279132145659,2.04567316046525,0,2.005959935924074
2018-03-27C,2.04567316046525,2.08485157507166,2.03028158682665,2.03797745704651,0,2.005959935924074
2018-03-28A,2.03797745704651,2.08485157507166,2.03028158682665,2.0302814207078,0,2.005959935924074
2018-03-28C,2.0302814207078,2.04217484021858,2.0127911567688,2.0127911567688,0,2.005959935924074
2018-03-29A,2.0127911567688,2.04217484021858,2.0127911567688,2.01349075552027,0,2.005959935924074
2018-03-29C,2.01349075552027,2.05266916760013,2.00159733580335,2.04847145080566,0,2.005959935924074
2018-03-30A,2.04847145080566,2.05266916760013,2.00159733580335,2.04847185323142,0,2.005959935924074
2018-03-30C,2.04847185323142,2.05266957085054,2.03797772598477,2.0435745716095,0,2.005959935924074
2018-04-02A,2.0435745716095,2.05266957085054,2.03797772598477,2.04357467795379,0,2.005959935924074
2018-04-02C,2.04357467795379,2.05336924170733,2.03098169124226,2.03238081932068,0,2.005959935924074
2018-04-03A,2.03238081932068,2.05336924170733,2.03098169124226,2.02258571793641,0,2.005959935924074
2018-04-03C,2.02258571793641,2.02328528178967,2.0008975704744,2.0043957233429,0,2.005959935924074
2018-04-04A,2.0043957233429,2.02328528178967,2.0008975704744,2.00579545109664,0,2.005959935924074
2018-04-04C,2.00579545109664,2.02188659080492,2.00439615628678,2.00509572029114,0,2.005959935924074
2018-04-09A,2.00509572029114,2.02188659080492,2.00439615628678,2.00369644165039,0,2.005959935924074
2018-04-09C,2.00369644165039,2.01069258157147,1.99250258441644,2.00369644165039,0,2.005959935924074
2018-04-10A,2.00369644165039,2.01069258157147,1.99250258441644,2.00439575822614,0,2.005959935924074
2018-04-10C,2.00439575822614,2.0407757480463,2.00439575822614,2.04007601737976,1,2.0080239433454645
2018-04-11A,2.04007601737976,2.0407757480463,2.00439575822614,2.04217512811705,1,2.0210943658652694
2018-04-11C,2.04217512811705,2.06316354788338,2.0400762694603,2.0554678440094,1,2.021094321569494
2018-04-12A,2.0554678440094,2.06316354788338,2.0400762694603,2.05546779896027,1,2.000456890469761
2018-04-12C,2.05546779896027,2.05546779896027,2.03308008497972,2.03447937965393,1,2.0176548763968025
2018-04-13A,2.03447937965393,2.05546779896027,2.03308008497972,2.05196985790759,1,1.991514031351341
2018-04-13C,2.05196985790759,2.05196985790759,2.02328556745973,2.02538442611694,0,1.991514031351341
2018-04-16A,2.02538442611694,2.05196985790759,2.02328556745973,2.02538429001394,0,1.991514031351341
2018-04-16C,2.02538429001394,2.02538429001394,1.98200815868152,1.98830473423004,0,1.991514031351341
2018-04-17A,1.98830473423004,2.02538429001394,1.98200815868152,1.99390189392119,0,1.991514031351341
2018-04-17C,1.99390189392119,1.9953011887533,1.96591733168808,1.97151434421539,0,1.991514031351341
2018-04-18A,1.97151434421539,1.9953011887533,1.96591733168808,1.98200814392097,0,1.991514031351341
2018-04-18C,1.98200814392097,1.99040357792315,1.95052560001504,1.97291314601898,0,1.991514031351341
2018-04-19A,1.97291314601898,1.99040357792315,1.95052560001504,1.97291302670685,0,1.991514031351341
2018-04-19C,1.97291302670685,1.98690530466355,1.96941504061823,1.98550617694855,0,1.991514031351341
2018-04-20A,1.98550617694855,1.98690530466355,1.96941504061823,1.98410691083972,0,1.991514031351341
2018-04-20C,1.98410691083972,1.99110304991823,1.95542279065813,1.9610196352005,0,1.991514031351341
2018-04-23A,1.9610196352005,1.99110304991823,1.95542279065813,1.95962050746546,0,1.991514031351341
2018-04-23C,1.95962050746546,1.97011463268268,1.95192463771832,1.9610196352005,0,1.991514031351341
2018-04-24A,1.9610196352005,1.97011463268268,1.95192463771832,1.96032007426044,0,1.991514031351341
2018-04-24C,1.96032007426044,2.01349076469679,1.96032007426044,1.99949848651886,1,1.9859396365041673
2018-04-25A,1.99949848651886,2.01349076469679,1.96032007426044,1.99390174259202,1,1.9796683702439164
2018-04-25C,1.99390174259202,1.99739989600624,1.98480674387642,1.98760533332825,1,1.9817584263426566
2018-04-26A,1.98760533332825,1.99739989600624,1.98480674387642,1.98970376896083,1,1.9517951438937733
2018-04-26C,1.98970376896083,1.99250219101652,1.95682176770297,1.95962035655975,0,1.9517951438937733
2018-04-27A,1.95962035655975,1.99250219101652,1.95682176770297,1.96451808632874,0,1.9517951438937733
2018-04-27C,1.96451808632874,1.97011493172064,1.94003151243663,1.9631187915802,0,1.9517951438937733
2018-05-02A,1.9631187915802,1.97011493172064,1.94003151243663,1.9673166265202,0,1.9517951438937733
2018-05-02C,1.9673166265202,1.97431276707847,1.963118908825,1.97151434421539,0,1.9517951438937733
2018-05-03A,1.97151434421539,1.97431276707847,1.963118908825,1.97151431373948,1,1.9635696074663695
2018-05-03C,1.97151431373948,1.98760545345489,1.96521773729402,1.98340773582458,1,1.96356929676049
2018-05-04A,1.98340773582458,1.98760545345489,1.96521773729402,1.98340742197961,1,1.9628767299342704
2018-05-04C,1.98340742197961,1.98830470283966,1.9799092689075,1.98270785808563,1,1.9628766156849025
2018-05-07A,1.98270785808563,1.98830470283966,1.9799092689075,1.98270774268199,1,1.9843476722427096
2018-05-07C,1.98270774268199,2.00509528719615,1.98060888432112,2.0043957233429,1,1.984347629278115
2018-05-08A,2.0043957233429,2.00509528719615,1.98060888432112,2.00439567994423,1,2.0016631196128287
2018-05-08C,2.00439567994423,2.02468453245933,2.00089752715147,2.02188611030579,1,2.0058188037974163
2018-05-09A,2.02188611030579,2.02468453245933,2.00089752715147,2.02608377975841,1,1.9975075066575547
2018-05-09C,2.02608377975841,2.02608377975841,2.01419035980283,2.01768851280212,1,1.9995858289787707
2018-05-10A,2.01768851280212,2.02608377975841,2.01419035980283,2.01978783260915,1,2.0120528601027106
2018-05-10C,2.01978783260915,2.03378011420025,2.01978783260915,2.03238081932068,1,2.012052742957163
2018-05-11A,2.03238081932068,2.03378011420025,2.01978783260915,2.0323807009916,1,2.0078970111135392
2018-05-11C,2.0323807009916,2.03797771338286,2.02608412460186,2.02818298339844,1,2.0099749940599203
2018-05-14A,2.02818298339844,2.03797771338286,2.02608412460186,2.0302819604019,1,2.01205286010271
2018-05-14C,2.0302819604019,2.0407762549958,2.02888283232348,2.03238081932068,1,2.0162081345989176
2018-05-15A,2.03238081932068,2.0407762549958,2.02888283232348,2.0365780749458,1,2.018978566982947
2018-05-15C,2.0365780749458,2.04007606114912,2.02958193573807,2.03937649726868,1,2.0169007293985795
2018-05-16A,2.03937649726868,2.04007606114912,2.02958193573807,2.03727766709584,1,2.0113598645536577
2018-05-16C,2.03727766709584,2.04007608945755,2.03028152779103,2.03168082237244,1,2.00928211732084
2018-05-17A,2.03168082237244,2.04007608945755,2.03028152779103,2.02958208346398,1,2.0072042515983837
2018-05-17C,2.02958208346398,2.03517892851709,2.02468480234222,2.02748322486877,1,2.0072040622767777
2018-05-18A,2.02748322486877,2.03517892851709,2.02468480234222,2.02748303363443,1,2.0279825524086212
2018-05-18C,2.02748303363443,2.04917101467104,2.02118645844272,2.04847145080566,1,2.0328311449799306
2018-05-21A,2.04847145080566,2.04917101467104,2.02118645844272,2.05336902916358,1,2.0342164439093415
